filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Large-billed Crow_train_XC615438 2.wav,-360.6679382324219,108.19124603271484,-23.22137451171875,14.3533935546875,42.049190521240234,45.97554016113281,4.323590278625488,1.321315050125122,16.530611038208008,14.253082275390625,4.166041374206543,10.197914123535156,-2.6223409175872803
Large-billed Crow_train_XC615438 3.wav,-346.3568115234375,111.08039093017578,-25.785066604614258,11.285624504089355,46.70275115966797,50.11529541015625,3.3469672203063965,0.19286900758743286,16.656761169433594,11.909659385681152,3.8432178497314453,9.324615478515625,-3.9827497005462646
Large-billed Crow_train_XC626468 0.wav,-324.8701171875,28.122211456298828,-5.342144012451172,-4.592286109924316,9.62228775024414,14.278254508972168,7.3682684898376465,3.0002596378326416,29.76531219482422,11.431706428527832,-4.750842571258545,5.831875801086426,-10.916644096374512
Large-billed Crow_train_XC626471 1.wav,-269.4656677246094,36.12574768066406,-58.44831085205078,-24.804853439331055,1.5106525421142578,9.117047309875488,-11.128693580627441,-5.945660591125488,-5.381414890289307,4.906717777252197,-2.575416088104248,2.7575201988220215,-2.653888463973999
Large-billed Crow_train_XC637217 0.wav,-456.89892578125,25.42896842956543,-3.9954025745391846,10.19672966003418,4.36948299407959,7.69546365737915,-0.04620624706149101,-14.424450874328613,-10.551271438598633,-1.0736191272735596,-5.823712348937988,-2.7392120361328125,1.7213480472564697
Large-billed Crow_train_XC637217 1.wav,-466.3686218261719,21.991735458374023,-18.46027374267578,-3.9052531719207764,5.37567138671875,10.849037170410156,-3.7048356533050537,-13.50660514831543,-8.498854637145996,-0.1194128468632698,-4.865762233734131,-3.238161087036133,0.01616428978741169
Large-billed Crow_train_XC637217 4.wav,-528.388916015625,18.320636749267578,-6.113753795623779,4.166791915893555,7.015322208404541,8.45229434967041,-2.338534355163574,-10.754738807678223,-7.413844108581543,-0.13251212239265442,-5.884146213531494,-3.022963047027588,0.7702439427375793
Large-billed Crow_train_XC652474 0.wav,-632.8034057617188,-2.009838342666626,-62.58897018432617,-34.30664825439453,-37.89918518066406,1.349581241607666,-25.339855194091797,2.832522392272949,-1.4647958278656006,11.840902328491211,3.7459092140197754,9.325723648071289,2.3236517906188965
Large-billed Crow_train_XC652474 1.wav,-625.2206420898438,4.21829080581665,-81.2216796875,-33.31105422973633,-22.163158416748047,2.269916296005249,-32.99102020263672,1.0429331064224243,4.229558944702148,13.89124584197998,4.2557244300842285,8.806764602661133,4.601120948791504
Large-billed Crow_train_XC652474 2.wav,-654.1343994140625,8.027039527893066,-48.75383377075195,-27.88039779663086,-36.80531311035156,10.563570976257324,-16.15667152404785,0.1789296269416809,7.775116920471191,7.2868146896362305,4.813473224639893,5.302254676818848,0.6400338411331177
Large-billed Crow_train_XC652474 3.wav,-635.0697631835938,6.130637168884277,-65.19920349121094,-36.88024139404297,-24.99427032470703,11.423301696777344,-28.12523651123047,0.10474293678998947,8.395498275756836,10.48643684387207,2.6883199214935303,10.001787185668945,-0.1197202131152153
Large-billed Crow_train_XC679121 original.wav,-232.0030517578125,56.39094161987305,-50.41020202636719,-1.5226126909255981,2.6540164947509766,25.864032745361328,-6.62874174118042,9.776937484741211,-7.142781734466553,4.89140510559082,4.658980369567871,-1.7121468782424927,1.9482070207595825
Large-billed Crow_train_XC68016 -0.wav,-518.596435546875,50.675697326660156,-36.73843765258789,-19.555105209350586,-4.827271461486816,2.9954679012298584,-13.946907997131348,-2.4763405323028564,-3.125028610229492,-0.7261269092559814,-2.1066489219665527,0.05640906095504761,-3.3651866912841797
Large-billed Crow_train_XC68016 -3.wav,-532.5130004882812,57.68954849243164,-34.6867561340332,-20.716594696044922,-4.613563060760498,3.5954461097717285,-9.097749710083008,-3.655658721923828,-3.9994373321533203,-0.4075137972831726,-3.83675217628479,1.1606099605560303,-1.7812665700912476
Large-billed Crow_train_XC68016 -4.wav,-550.163818359375,52.57469177246094,-20.12209701538086,-16.2183837890625,-11.672672271728516,-0.5980921983718872,-7.765918254852295,-0.9487579464912415,-2.080474615097046,2.448050022125244,-1.372701644897461,0.8922013640403748,-2.2637720108032227
Large-billed Crow_train_XC68016 -6.wav,-520.0359497070312,55.61036682128906,-40.3954963684082,-22.34561538696289,-5.136409282684326,3.7516181468963623,-10.111237525939941,-0.6298813223838806,-0.7661986351013184,2.0810632705688477,-0.9788396954536438,4.382455348968506,0.31508052349090576
Large-billed Crow_train_XC684247 0.wav,-452.63653564453125,74.12535095214844,-4.9922943115234375,1.3177086114883423,9.392104148864746,17.774734497070312,-3.3182859420776367,0.5069236755371094,1.6581212282180786,13.102872848510742,3.1080210208892822,0.9140788912773132,1.6502081155776978
Large-billed Crow_train_XC684247 1.wav,-466.68963623046875,71.0208740234375,9.026874542236328,4.818543910980225,1.0105758905410767,3.656947374343872,-11.904940605163574,-2.2672295570373535,-3.459019184112549,10.055370330810547,3.9449896812438965,7.371784687042236,8.225665092468262
Large-billed Crow_train_XC684247 2.wav,-478.4516296386719,55.61953353881836,10.589373588562012,6.219425678253174,4.278416633605957,12.622424125671387,-3.327274799346924,3.7409138679504395,-4.170891284942627,6.398817539215088,1.6114087104797363,2.1390302181243896,2.8142950534820557
Large-billed Crow_train_XC684247 3.wav,-450.10162353515625,46.88898468017578,-10.786890029907227,2.38885235786438,9.883227348327637,20.50986671447754,-8.606925010681152,2.754485845565796,-1.06008780002594,11.061241149902344,-3.5110855102539062,1.6468486785888672,1.3800989389419556
Large-billed Crow_train_XC692668 0.wav,-708.7198486328125,44.12834167480469,-47.71367645263672,-25.86502456665039,10.601383209228516,21.279376983642578,-7.09338903427124,-12.480291366577148,-0.7452377080917358,-1.1331840753555298,-9.058695793151855,-1.2107943296432495,1.6138005256652832
Large-billed Crow_train_XC692668 1.wav,-763.2792358398438,22.094024658203125,-7.0208587646484375,-6.478353500366211,4.954565048217773,7.676362991333008,-2.591599225997925,-3.910600185394287,-1.799558162689209,-2.5447657108306885,-3.577035427093506,-1.6612299680709839,-1.1390714645385742
Large-billed Crow_train_XC692668 2.wav,-730.1980590820312,17.803970336914062,-14.076165199279785,-19.336999893188477,7.672991752624512,9.801713943481445,-3.2845945358276367,-5.776983261108398,-3.5429344177246094,-2.0229430198669434,-6.778440475463867,-0.2151585817337036,-2.7848899364471436
Large-billed Crow_train_XC692668 4.wav,-740.884765625,33.9784049987793,-19.05034828186035,-8.570448875427246,6.6609883308410645,9.53768539428711,-5.765795707702637,-6.625057697296143,-2.2256832122802734,-3.4221270084381104,-4.784579277038574,-3.8038389682769775,-1.180402398109436
Large-billed Crow_train_XC692668 6.wav,-749.8927612304688,32.2778205871582,-23.912979125976562,-11.412220001220703,0.1096721813082695,13.549784660339355,-2.3150899410247803,-8.171077728271484,-0.9467979073524475,-1.9274506568908691,-6.298412322998047,-2.548996686935425,0.8900376558303833
Large-billed Crow_train_XC692668 7.wav,-751.1805419921875,42.094078063964844,-12.568596839904785,-7.875542640686035,2.622451066970825,9.32253360748291,-3.1726372241973877,-8.128264427185059,-3.7736637592315674,-3.277453899383545,-5.295070171356201,-4.173008918762207,-0.5489161610603333
Large-billed Crow_train_XC692669 0.wav,-706.5081176757812,49.38456726074219,-36.54483413696289,-17.885934829711914,4.568427085876465,19.07073402404785,-4.960734844207764,-9.698382377624512,-5.626521587371826,-1.107221245765686,-9.10798168182373,-5.6358208656311035,-2.6002771854400635
Large-billed Crow_train_XC692669 1.wav,-727.6441650390625,44.475135803222656,-30.416105270385742,-15.545247077941895,4.162291526794434,17.957746505737305,-7.384363174438477,-9.421920776367188,-0.6349422335624695,-1.9903669357299805,-6.845396041870117,-5.215769290924072,-4.463083267211914
Large-billed Crow_train_XC702120 0.wav,-415.6953430175781,93.63994598388672,-57.788848876953125,-25.257272720336914,1.417743444442749,4.281671047210693,-15.22288703918457,-4.9651594161987305,2.259289026260376,1.6331093311309814,-0.31367069482803345,-2.07934832572937,1.8927117586135864
Large-billed Crow_train_XC702120 1.wav,-436.2285461425781,90.05947875976562,-43.315650939941406,-19.774457931518555,-4.5922112464904785,-4.134246349334717,-12.064892768859863,-3.7256600856781006,1.5470120906829834,1.2584892511367798,-0.5533062219619751,0.33244484663009644,1.053301215171814
Large-billed Crow_train_XC702120 2.wav,-421.5171813964844,89.591064453125,-56.779502868652344,-24.596065521240234,-0.48332512378692627,-0.2795007824897766,-15.693665504455566,-4.440262317657471,1.999072551727295,0.49153411388397217,-0.2303011417388916,-0.6470311284065247,1.0598727464675903
Large-billed Crow_train_XC702121 3.wav,-391.236328125,116.454345703125,-44.41088104248047,-7.525984764099121,-0.498955100774765,3.992832899093628,-8.272929191589355,-3.4718403816223145,-1.288361668586731,-1.781238079071045,-3.5061440467834473,0.02153535559773445,-2.060896635055542
Large-billed Crow_train_XC719751 0.wav,-573.1461791992188,39.33488082885742,-82.58032989501953,-27.074493408203125,-57.13689422607422,-18.066471099853516,-39.522640228271484,-20.788103103637695,-15.350013732910156,10.268481254577637,-4.772125720977783,11.0411376953125,5.144284248352051
Large-billed Crow_train_XC719751 1.wav,-552.09814453125,42.749107360839844,-94.11520385742188,-27.658018112182617,-50.9020881652832,-16.1318359375,-37.6483039855957,-24.615659713745117,-16.716266632080078,9.914000511169434,-4.808006286621094,15.101401329040527,9.206452369689941
Large-billed Crow_train_XC724412 0.wav,-441.3052978515625,-77.00389862060547,21.908178329467773,-38.118858337402344,32.2681770324707,-1.2365719079971313,-16.832447052001953,3.1082663536071777,-27.701505661010742,4.252451419830322,-18.7345027923584,13.162109375,-19.261199951171875
Large-billed Crow_train_XC724413 0.wav,-618.4254150390625,-49.273681640625,11.16689682006836,8.735160827636719,1.4974128007888794,23.10036277770996,7.53341817855835,3.7891767024993896,-13.42347240447998,10.96844482421875,-4.590713977813721,9.704878807067871,-11.597031593322754
Large-billed Crow_train_XC724413 1.wav,-613.2717895507812,-42.21968460083008,7.0904059410095215,-1.6987684965133667,16.26422119140625,23.93895721435547,-5.0421648025512695,13.716958999633789,-23.35141944885254,26.304285049438477,-12.376847267150879,8.950057983398438,-4.768550872802734
Large-billed Crow_train_XC724413 2.wav,-573.3709106445312,-12.024112701416016,-9.403367042541504,-2.6807641983032227,19.925582885742188,31.22749137878418,0.6659129858016968,-0.3642445504665375,-10.092452049255371,15.518486976623535,-5.9563164710998535,8.712697982788086,-1.758988857269287
Large-billed Crow_train_XC725319 1.wav,-331.4854736328125,71.28208923339844,-50.63356018066406,-43.76633071899414,-8.44430160522461,6.454496383666992,-31.02919578552246,-34.68256378173828,-29.980579376220703,-11.732881546020508,-17.798423767089844,-21.10629653930664,-18.824796676635742
Large-billed Crow_val_XC116709 0.wav,-512.9513549804688,94.81964874267578,2.7851390838623047,18.388193130493164,29.088214874267578,19.39613151550293,9.429329872131348,12.824451446533203,11.150609016418457,10.25754451751709,8.049809455871582,7.767673492431641,7.102347373962402
Large-billed Crow_val_XC118464 2.wav,-473.6598815917969,49.49808120727539,-34.27944564819336,-10.740504264831543,14.301618576049805,4.028838634490967,-25.95257568359375,-14.973546981811523,-10.140382766723633,-4.634441375732422,-6.620482921600342,1.4491865634918213,-2.9096150398254395
Large-billed Crow_val_XC155741 6.wav,-402.2235412597656,79.95390319824219,-57.52912902832031,-48.136104583740234,-11.910613059997559,6.360939025878906,-16.673810958862305,-19.239179611206055,-17.012956619262695,-11.096391677856445,-14.375468254089355,-11.02144718170166,-12.344741821289062
Large-billed Crow_val_XC155860 2.wav,-465.6678466796875,60.94664001464844,-15.149242401123047,-22.604251861572266,-5.522609710693359,5.772421360015869,-9.384976387023926,-10.187956809997559,-14.860401153564453,-6.017586708068848,-6.314070701599121,-8.07291030883789,-8.769766807556152
Large-billed Crow_val_XC156027 0.wav,-264.29052734375,72.75029754638672,-13.621883392333984,0.7825978398323059,-17.368444442749023,29.082761764526367,-20.317659378051758,-22.83030891418457,-15.510685920715332,-29.032255172729492,-3.686595916748047,-17.803260803222656,-23.41579818725586
Large-billed Crow_val_XC156027 1.wav,-280.71990966796875,61.14383316040039,-18.45220184326172,-0.27302438020706177,-16.922792434692383,29.520339965820312,-16.13399314880371,-18.311031341552734,-12.168702125549316,-25.438928604125977,-3.279357671737671,-16.65887451171875,-23.817123413085938
Large-billed Crow_val_XC156027 2.wav,-294.4598693847656,54.32794189453125,-14.546932220458984,9.325429916381836,-13.104362487792969,26.971084594726562,-17.035945892333984,-16.679410934448242,-9.283432006835938,-22.030258178710938,-5.603919982910156,-16.720407485961914,-24.40658187866211
Large-billed Crow_val_XC156093 4.wav,-377.12493896484375,35.888031005859375,-39.470703125,-8.13645076751709,-6.098775386810303,41.535438537597656,-52.439422607421875,-1.307344913482666,-4.3216986656188965,-12.5790433883667,6.581719875335693,-4.9606852531433105,-9.315572738647461
Large-billed Crow_val_XC156093 7.wav,-399.2091064453125,36.14313888549805,-37.609474182128906,-9.032329559326172,-6.203020095825195,41.375057220458984,-49.304012298583984,-2.8396315574645996,-3.1617472171783447,-16.90738868713379,4.413131237030029,-2.394404411315918,-12.492942810058594
Large-billed Crow_val_XC156094 0.wav,-414.256103515625,36.528541564941406,-46.92375183105469,-6.911088943481445,-1.7553364038467407,9.61481761932373,-14.423460006713867,1.9090638160705566,-8.747573852539062,6.600277900695801,-6.227850437164307,2.0197463035583496,0.8486005663871765
Large-billed Crow_val_XC156095 2.wav,-383.9253845214844,13.604352951049805,-62.60386657714844,-28.97311782836914,-16.157779693603516,-0.4187784790992737,-31.04701805114746,-11.493948936462402,-14.46335220336914,-3.89253830909729,-13.481644630432129,-11.64826774597168,-5.5223212242126465
Large-billed Crow_val_XC156096 4.wav,-314.1286926269531,17.547990798950195,-57.56119155883789,-31.75592613220215,-3.9732446670532227,6.668936252593994,-29.346189498901367,-17.871423721313477,-5.2931084632873535,-13.880727767944336,-6.808811187744141,-10.582158088684082,-13.377705574035645
Large-billed Crow_val_XC156335 1.wav,-355.129638671875,-11.619098663330078,-38.13247299194336,-35.669437408447266,-0.6366048455238342,-16.8885498046875,-37.22854232788086,-10.870646476745605,-12.529773712158203,-15.48098087310791,-20.610137939453125,-13.168455123901367,-17.475982666015625
Large-billed Crow_val_XC161117 0.wav,-407.63446044921875,103.2822265625,-34.67043685913086,-25.596548080444336,-4.0162248611450195,-11.432766914367676,-26.97433090209961,-17.088237762451172,-18.83510398864746,-16.244295120239258,-15.914811134338379,-16.280559539794922,-15.923079490661621
Large-billed Crow_val_XC191043 0.wav,-335.3123474121094,49.881107330322266,-43.92177963256836,-1.1522283554077148,1.0451923608779907,1.954343557357788,-17.592914581298828,-0.19128505885601044,-3.5642120838165283,-0.5606862306594849,-5.974316120147705,-0.29534316062927246,-3.946002721786499
Large-billed Crow_val_XC195058 3.wav,-389.05010986328125,69.39179992675781,-22.152263641357422,4.1907572746276855,10.784215927124023,29.86443519592285,-23.1708927154541,4.800312519073486,4.0717692375183105,-8.671675682067871,4.588801860809326,-8.000746726989746,-1.4647367000579834
Large-billed Crow_val_XC198191 original.wav,-292.5237731933594,39.279022216796875,-49.43582534790039,-13.300043106079102,-7.816651344299316,38.19120788574219,-19.580610275268555,-13.215227127075195,-5.562168598175049,-6.126398086547852,4.991687774658203,-7.5811920166015625,-15.145010948181152
